98,100,102,98,80,0,3,1
98,100,102,98,60,0,3,1
104,104,106,86,60,0,2,1
104,104,106,86,80,0,4,1
104,104,106,100,95,0,5,1
104,104,106,100,60,0,5,1
102,100,100,84,80,0,4,1
102,100,100,84,70,0,4,1
88,96,94,84,80,0,3,1
88,96,94,84,60,0,3,1
100,106,106,48,60,0,2,1
100,106,106,48,95,0,4,1
106,102,106,88,60,2,3,1
106,102,106,88,70,2,3,1
96,96,66,80,60,0,3,1
96,96,66,80,60,0,3,1
104,100,68,90,60,0,3,1
104,100,68,90,60,0,3,1
104,102,100.4,84,80,0,4,1
104,102,100.4,84,30,0,4,1
100,104,106,70.4,60,0,3,1
100,104,106,70.4,80,0,3,1
82,94,0,0,30,2,3,0
82,94,0,0,0,0,3,0
104,94,68,66.8,60,0,3,1
104,94,68,66.8,60,2,3,1
106,106,106,100,95,0,5,1
106,106,106,100,80,2,5,1
106,106,32,74,90,0,3,1
106,106,32,74,60,0,3,1
104,102,52.4,78.4,60,0,3,1
104,102,52.4,78.4,60,0,3,1
100,98,106,84.4,90,0,3,1
100,98,106,84.4,60,0,3,1
100,94,62,78,60,0,3,0
100,94,62,78,80,0,3,0
94,104,68,62.8,0,0,3,1
94,104,68,62.8,30,2,3,1
98,98,60.4,76.4,60,0,2,1
98,98,60.4,76.4,30,0,4,1
100,100,36,76,60,0,5,1
100,100,36,76,30,0,5,0
100,106,68,72.4,0,0,5,0
100,106,68,72.4,0,0,0,0
106,106,106,94,60,0,3,1
